pk_id,ck_id,f1
3042,c3042,val-3042
3043,c3043,val-3043
3044,c3044,val-3044
3045,c3045,val-3045
3046,c3046,val-3046
3047,c3047,val-3047
3048,c3048,val-3048
3049,c3049,val-3049
3050,c3050,val-3050
3051,c3051,val-3051
3052,c3052,val-3052
3053,c3053,val-3053
3054,c3054,val-3054
3055,c3055,val-3055
3056,c3056,val-3056
3057,c3057,val-3057
3058,c3058,val-3058
3059,c3059,val-3059
3060,c3060,val-3060
3061,c3061,val-3061
3062,c3062,val-3062
3063,c3063,val-3063
3064,c3064,val-3064
3065,c3065,val-3065
3066,c3066,val-3066
3067,c3067,val-3067
3068,c3068,val-3068
3069,c3069,val-3069
3070,c3070,val-3070
3071,c3071,val-3071
3072,c3072,val-3072
3073,c3073,val-3073
3074,c3074,val-3074
3075,c3075,val-3075
3076,c3076,val-3076
3077,c3077,val-3077
3078,c3078,val-3078
3079,c3079,val-3079
3080,c3080,val-3080
3081,c3081,val-3081
3082,c3082,val-3082
3083,c3083,val-3083
3084,c3084,val-3084
3085,c3085,val-3085
3086,c3086,val-3086
3087,c3087,val-3087
3088,c3088,val-3088
3089,c3089,val-3089
3090,c3090,val-3090
3091,c3091,val-3091
3092,c3092,val-3092
3093,c3093,val-3093
3094,c3094,val-3094
3095,c3095,val-3095
3096,c3096,val-3096
3097,c3097,val-3097
3098,c3098,val-3098
3099,c3099,val-3099
3100,c3100,val-3100
3101,c3101,val-3101
3102,c3102,val-3102
3103,c3103,val-3103
3104,c3104,val-3104
3105,c3105,val-3105
3106,c3106,val-3106
3107,c3107,val-3107
3108,c3108,val-3108
3109,c3109,val-3109
3110,c3110,val-3110
3111,c3111,val-3111
3112,c3112,val-3112
3113,c3113,val-3113
3114,c3114,val-3114
3115,c3115,val-3115
3116,c3116,val-3116
3117,c3117,val-3117
3118,c3118,val-3118
3119,c3119,val-3119
3120,c3120,val-3120
3121,c3121,val-3121
3122,c3122,val-3122
3123,c3123,val-3123
3124,c3124,val-3124
3125,c3125,val-3125
3126,c3126,val-3126
3127,c3127,val-3127
3128,c3128,val-3128
3129,c3129,val-3129
3130,c3130,val-3130
3131,c3131,val-3131
3132,c3132,val-3132
3133,c3133,val-3133
3134,c3134,val-3134
3135,c3135,val-3135
3136,c3136,val-3136
3137,c3137,val-3137
3138,c3138,val-3138
3139,c3139,val-3139
3140,c3140,val-3140
3141,c3141,val-3141
3142,c3142,val-3142
3143,c3143,val-3143
3144,c3144,val-3144
3145,c3145,val-3145
3146,c3146,val-3146
3147,c3147,val-3147
3148,c3148,val-3148
3149,c3149,val-3149
3150,c3150,val-3150
3151,c3151,val-3151
3152,c3152,val-3152
3153,c3153,val-3153
3154,c3154,val-3154
3155,c3155,val-3155
3156,c3156,val-3156
3157,c3157,val-3157
3158,c3158,val-3158
3159,c3159,val-3159
3160,c3160,val-3160
3161,c3161,val-3161
3162,c3162,val-3162
3163,c3163,val-3163
3164,c3164,val-3164
3165,c3165,val-3165
3166,c3166,val-3166
3167,c3167,val-3167
3168,c3168,val-3168
3169,c3169,val-3169
3170,c3170,val-3170
3171,c3171,val-3171
3172,c3172,val-3172
3173,c3173,val-3173
3174,c3174,val-3174
3175,c3175,val-3175
3176,c3176,val-3176
3177,c3177,val-3177
3178,c3178,val-3178
3179,c3179,val-3179
3180,c3180,val-3180
3181,c3181,val-3181
3182,c3182,val-3182
3183,c3183,val-3183
3184,c3184,val-3184
3185,c3185,val-3185
3186,c3186,val-3186
3187,c3187,val-3187
3188,c3188,val-3188
3189,c3189,val-3189
3190,c3190,val-3190
3191,c3191,val-3191
3192,c3192,val-3192
3193,c3193,val-3193
3194,c3194,val-3194
3195,c3195,val-3195
3196,c3196,val-3196
3197,c3197,val-3197
3198,c3198,val-3198
3199,c3199,val-3199
3200,c3200,val-3200
3201,c3201,val-3201
3202,c3202,val-3202
3203,c3203,val-3203
3204,c3204,val-3204
3205,c3205,val-3205
3206,c3206,val-3206
3207,c3207,val-3207
3208,c3208,val-3208
3209,c3209,val-3209
3210,c3210,val-3210
3211,c3211,val-3211
3212,c3212,val-3212
3213,c3213,val-3213
3214,c3214,val-3214
3215,c3215,val-3215
3216,c3216,val-3216
3217,c3217,val-3217
3218,c3218,val-3218
3219,c3219,val-3219
3220,c3220,val-3220
3221,c3221,val-3221
3222,c3222,val-3222
3223,c3223,val-3223
3224,c3224,val-3224
3225,c3225,val-3225
3226,c3226,val-3226
3227,c3227,val-3227
3228,c3228,val-3228
3229,c3229,val-3229
3230,c3230,val-3230
3231,c3231,val-3231
3232,c3232,val-3232
3233,c3233,val-3233
3234,c3234,val-3234
3235,c3235,val-3235
3236,c3236,val-3236
3237,c3237,val-3237
3238,c3238,val-3238
3239,c3239,val-3239
3240,c3240,val-3240
3241,c3241,val-3241
3242,c3242,val-3242
3243,c3243,val-3243
3244,c3244,val-3244
3245,c3245,val-3245
3246,c3246,val-3246
3247,c3247,val-3247
3248,c3248,val-3248
3249,c3249,val-3249
3250,c3250,val-3250
3251,c3251,val-3251
3252,c3252,val-3252
3253,c3253,val-3253
3254,c3254,val-3254
3255,c3255,val-3255
3256,c3256,val-3256
3257,c3257,val-3257
3258,c3258,val-3258
3259,c3259,val-3259
3260,c3260,val-3260
3261,c3261,val-3261
3262,c3262,val-3262
3263,c3263,val-3263
3264,c3264,val-3264
3265,c3265,val-3265
3266,c3266,val-3266
3267,c3267,val-3267
3268,c3268,val-3268
3269,c3269,val-3269
3270,c3270,val-3270
3271,c3271,val-3271
3272,c3272,val-3272
3273,c3273,val-3273
3274,c3274,val-3274
3275,c3275,val-3275
3276,c3276,val-3276
3277,c3277,val-3277
3278,c3278,val-3278
3279,c3279,val-3279
3280,c3280,val-3280
3281,c3281,val-3281
3282,c3282,val-3282
3283,c3283,val-3283
3284,c3284,val-3284
3285,c3285,val-3285
3286,c3286,val-3286
3287,c3287,val-3287
3288,c3288,val-3288
3289,c3289,val-3289
3290,c3290,val-3290
3291,c3291,val-3291
3292,c3292,val-3292
3293,c3293,val-3293
3294,c3294,val-3294
3295,c3295,val-3295
3296,c3296,val-3296
3297,c3297,val-3297
3298,c3298,val-3298
3299,c3299,val-3299
3300,c3300,val-3300
3301,c3301,val-3301
3302,c3302,val-3302
3303,c3303,val-3303
3304,c3304,val-3304
3305,c3305,val-3305
3306,c3306,val-3306
3307,c3307,val-3307
3308,c3308,val-3308
3309,c3309,val-3309
3310,c3310,val-3310
3311,c3311,val-3311
3312,c3312,val-3312
3313,c3313,val-3313
3314,c3314,val-3314
3315,c3315,val-3315
3316,c3316,val-3316
3317,c3317,val-3317
3318,c3318,val-3318
3319,c3319,val-3319
3320,c3320,val-3320
3321,c3321,val-3321
3322,c3322,val-3322
3323,c3323,val-3323
3324,c3324,val-3324
3325,c3325,val-3325
3326,c3326,val-3326
3327,c3327,val-3327
3328,c3328,val-3328
3329,c3329,val-3329
3330,c3330,val-3330
3331,c3331,val-3331
3332,c3332,val-3332
3333,c3333,val-3333
3334,c3334,val-3334
3335,c3335,val-3335
3336,c3336,val-3336
3337,c3337,val-3337
3338,c3338,val-3338
3339,c3339,val-3339
3340,c3340,val-3340
3341,c3341,val-3341
3342,c3342,val-3342
3343,c3343,val-3343
3344,c3344,val-3344
3345,c3345,val-3345
3346,c3346,val-3346
3347,c3347,val-3347
3348,c3348,val-3348
3349,c3349,val-3349
3350,c3350,val-3350
3351,c3351,val-3351
3352,c3352,val-3352
3353,c3353,val-3353
3354,c3354,val-3354
3355,c3355,val-3355
3356,c3356,val-3356
3357,c3357,val-3357
3358,c3358,val-3358
3359,c3359,val-3359
3360,c3360,val-3360
3361,c3361,val-3361
3362,c3362,val-3362
3363,c3363,val-3363
3364,c3364,val-3364
3365,c3365,val-3365
3366,c3366,val-3366
3367,c3367,val-3367
3368,c3368,val-3368
3369,c3369,val-3369
3370,c3370,val-3370
3371,c3371,val-3371
3372,c3372,val-3372
3373,c3373,val-3373
3374,c3374,val-3374
3375,c3375,val-3375
3376,c3376,val-3376
3377,c3377,val-3377
3378,c3378,val-3378
3379,c3379,val-3379
3380,c3380,val-3380
3381,c3381,val-3381
3382,c3382,val-3382
3383,c3383,val-3383
3384,c3384,val-3384
3385,c3385,val-3385
3386,c3386,val-3386
3387,c3387,val-3387
3388,c3388,val-3388
3389,c3389,val-3389
3390,c3390,val-3390
3391,c3391,val-3391
3392,c3392,val-3392
3393,c3393,val-3393
3394,c3394,val-3394
3395,c3395,val-3395
3396,c3396,val-3396
3397,c3397,val-3397
3398,c3398,val-3398
3399,c3399,val-3399
3400,c3400,val-3400
3401,c3401,val-3401
3402,c3402,val-3402
3403,c3403,val-3403
3404,c3404,val-3404
3405,c3405,val-3405
3406,c3406,val-3406
3407,c3407,val-3407
3408,c3408,val-3408
3409,c3409,val-3409
3410,c3410,val-3410
3411,c3411,val-3411
3412,c3412,val-3412
3413,c3413,val-3413
3414,c3414,val-3414
3415,c3415,val-3415
3416,c3416,val-3416
3417,c3417,val-3417
3418,c3418,val-3418
3419,c3419,val-3419
3420,c3420,val-3420
3421,c3421,val-3421
3422,c3422,val-3422
3423,c3423,val-3423
3424,c3424,val-3424
3425,c3425,val-3425
3426,c3426,val-3426
3427,c3427,val-3427
3428,c3428,val-3428
3429,c3429,val-3429
3430,c3430,val-3430
3431,c3431,val-3431
3432,c3432,val-3432
3433,c3433,val-3433
3434,c3434,val-3434
3435,c3435,val-3435
3436,c3436,val-3436
3437,c3437,val-3437
3438,c3438,val-3438
3439,c3439,val-3439
3440,c3440,val-3440
3441,c3441,val-3441
3442,c3442,val-3442
3443,c3443,val-3443
3444,c3444,val-3444
3445,c3445,val-3445
3446,c3446,val-3446
3447,c3447,val-3447
3448,c3448,val-3448
3449,c3449,val-3449
3450,c3450,val-3450
3451,c3451,val-3451
3452,c3452,val-3452
3453,c3453,val-3453
3454,c3454,val-3454
3455,c3455,val-3455
3456,c3456,val-3456
3457,c3457,val-3457
3458,c3458,val-3458
3459,c3459,val-3459
3460,c3460,val-3460
3461,c3461,val-3461
3462,c3462,val-3462
3463,c3463,val-3463
3464,c3464,val-3464
3465,c3465,val-3465
3466,c3466,val-3466
3467,c3467,val-3467
3468,c3468,val-3468
3469,c3469,val-3469
3470,c3470,val-3470
3471,c3471,val-3471
3472,c3472,val-3472
3473,c3473,val-3473
3474,c3474,val-3474
3475,c3475,val-3475
3476,c3476,val-3476
3477,c3477,val-3477
3478,c3478,val-3478
3479,c3479,val-3479
3480,c3480,val-3480
3481,c3481,val-3481
3482,c3482,val-3482
3483,c3483,val-3483
3484,c3484,val-3484
3485,c3485,val-3485
3486,c3486,val-3486
3487,c3487,val-3487
3488,c3488,val-3488
3489,c3489,val-3489
3490,c3490,val-3490
3491,c3491,val-3491
3492,c3492,val-3492
3493,c3493,val-3493
3494,c3494,val-3494
3495,c3495,val-3495
3496,c3496,val-3496
3497,c3497,val-3497
3498,c3498,val-3498
3499,c3499,val-3499
3500,c3500,val-3500
3501,c3501,val-3501
3502,c3502,val-3502
3503,c3503,val-3503
3504,c3504,val-3504
3505,c3505,val-3505
3506,c3506,val-3506
3507,c3507,val-3507
3508,c3508,val-3508
3509,c3509,val-3509
3510,c3510,val-3510
3511,c3511,val-3511
3512,c3512,val-3512
3513,c3513,val-3513
3514,c3514,val-3514
3515,c3515,val-3515
3516,c3516,val-3516
3517,c3517,val-3517
3518,c3518,val-3518
3519,c3519,val-3519
3520,c3520,val-3520
3521,c3521,val-3521
3522,c3522,val-3522
3523,c3523,val-3523
3524,c3524,val-3524
3525,c3525,val-3525
3526,c3526,val-3526
3527,c3527,val-3527
3528,c3528,val-3528
3529,c3529,val-3529
3530,c3530,val-3530
3531,c3531,val-3531
3532,c3532,val-3532
3533,c3533,val-3533
3534,c3534,val-3534
3535,c3535,val-3535
3536,c3536,val-3536
3537,c3537,val-3537
3538,c3538,val-3538
3539,c3539,val-3539
3540,c3540,val-3540
3541,c3541,val-3541
3542,c3542,val-3542
3543,c3543,val-3543
3544,c3544,val-3544
3545,c3545,val-3545
3546,c3546,val-3546
3547,c3547,val-3547
3548,c3548,val-3548
3549,c3549,val-3549
3550,c3550,val-3550
3551,c3551,val-3551
3552,c3552,val-3552
3553,c3553,val-3553
3554,c3554,val-3554
3555,c3555,val-3555
3556,c3556,val-3556
3557,c3557,val-3557
3558,c3558,val-3558
3559,c3559,val-3559
3560,c3560,val-3560
3561,c3561,val-3561
3562,c3562,val-3562
3563,c3563,val-3563
3564,c3564,val-3564
3565,c3565,val-3565
3566,c3566,val-3566
3567,c3567,val-3567
3568,c3568,val-3568
3569,c3569,val-3569
3570,c3570,val-3570
3571,c3571,val-3571
3572,c3572,val-3572
3573,c3573,val-3573
3574,c3574,val-3574
3575,c3575,val-3575
3576,c3576,val-3576
3577,c3577,val-3577
3578,c3578,val-3578
3579,c3579,val-3579
3580,c3580,val-3580
3581,c3581,val-3581
3582,c3582,val-3582
3583,c3583,val-3583
3584,c3584,val-3584
3585,c3585,val-3585
3586,c3586,val-3586
3587,c3587,val-3587
3588,c3588,val-3588
3589,c3589,val-3589
3590,c3590,val-3590
3591,c3591,val-3591
3592,c3592,val-3592
3593,c3593,val-3593
3594,c3594,val-3594
3595,c3595,val-3595
3596,c3596,val-3596
3597,c3597,val-3597
3598,c3598,val-3598
3599,c3599,val-3599
3600,c3600,val-3600
3601,c3601,val-3601
3602,c3602,val-3602
3603,c3603,val-3603
3604,c3604,val-3604
3605,c3605,val-3605
3606,c3606,val-3606
3607,c3607,val-3607
3608,c3608,val-3608
3609,c3609,val-3609
3610,c3610,val-3610
3611,c3611,val-3611
3612,c3612,val-3612
3613,c3613,val-3613
3614,c3614,val-3614
3615,c3615,val-3615
3616,c3616,val-3616
3617,c3617,val-3617
3618,c3618,val-3618
3619,c3619,val-3619
3620,c3620,val-3620
3621,c3621,val-3621
3622,c3622,val-3622
3623,c3623,val-3623
3624,c3624,val-3624
3625,c3625,val-3625
3626,c3626,val-3626
3627,c3627,val-3627
3628,c3628,val-3628
3629,c3629,val-3629
3630,c3630,val-3630
3631,c3631,val-3631
3632,c3632,val-3632
3633,c3633,val-3633
3634,c3634,val-3634
3635,c3635,val-3635
3636,c3636,val-3636
3637,c3637,val-3637
3638,c3638,val-3638
3639,c3639,val-3639
3640,c3640,val-3640
3641,c3641,val-3641
3642,c3642,val-3642
3643,c3643,val-3643
3644,c3644,val-3644
3645,c3645,val-3645
3646,c3646,val-3646
3647,c3647,val-3647
3648,c3648,val-3648
3649,c3649,val-3649
3650,c3650,val-3650
3651,c3651,val-3651
3652,c3652,val-3652
3653,c3653,val-3653
3654,c3654,val-3654
3655,c3655,val-3655
3656,c3656,val-3656
3657,c3657,val-3657
3658,c3658,val-3658
3659,c3659,val-3659
3660,c3660,val-3660
3661,c3661,val-3661
3662,c3662,val-3662
3663,c3663,val-3663
3664,c3664,val-3664
3665,c3665,val-3665
3666,c3666,val-3666
3667,c3667,val-3667
3668,c3668,val-3668
3669,c3669,val-3669
3670,c3670,val-3670
3671,c3671,val-3671
3672,c3672,val-3672
3673,c3673,val-3673
3674,c3674,val-3674
3675,c3675,val-3675
3676,c3676,val-3676
3677,c3677,val-3677
3678,c3678,val-3678
3679,c3679,val-3679
3680,c3680,val-3680
3681,c3681,val-3681
3682,c3682,val-3682
3683,c3683,val-3683
3684,c3684,val-3684
3685,c3685,val-3685
3686,c3686,val-3686
3687,c3687,val-3687
3688,c3688,val-3688
3689,c3689,val-3689
3690,c3690,val-3690
3691,c3691,val-3691
3692,c3692,val-3692
3693,c3693,val-3693
3694,c3694,val-3694
3695,c3695,val-3695
3696,c3696,val-3696
3697,c3697,val-3697
3698,c3698,val-3698
3699,c3699,val-3699
3700,c3700,val-3700
3701,c3701,val-3701
3702,c3702,val-3702
3703,c3703,val-3703
3704,c3704,val-3704
3705,c3705,val-3705
3706,c3706,val-3706
3707,c3707,val-3707
3708,c3708,val-3708
3709,c3709,val-3709
3710,c3710,val-3710
3711,c3711,val-3711
3712,c3712,val-3712
3713,c3713,val-3713
3714,c3714,val-3714
3715,c3715,val-3715
3716,c3716,val-3716
3717,c3717,val-3717
3718,c3718,val-3718
3719,c3719,val-3719
3720,c3720,val-3720
3721,c3721,val-3721
3722,c3722,val-3722
3723,c3723,val-3723
3724,c3724,val-3724
3725,c3725,val-3725
3726,c3726,val-3726
3727,c3727,val-3727
3728,c3728,val-3728
3729,c3729,val-3729
3730,c3730,val-3730
3731,c3731,val-3731
3732,c3732,val-3732
3733,c3733,val-3733
3734,c3734,val-3734
3735,c3735,val-3735
3736,c3736,val-3736
3737,c3737,val-3737
3738,c3738,val-3738
3739,c3739,val-3739
3740,c3740,val-3740
3741,c3741,val-3741
3742,c3742,val-3742
3743,c3743,val-3743
3744,c3744,val-3744
3745,c3745,val-3745
3746,c3746,val-3746
3747,c3747,val-3747
3748,c3748,val-3748
3749,c3749,val-3749
3750,c3750,val-3750
3751,c3751,val-3751
3752,c3752,val-3752
3753,c3753,val-3753
3754,c3754,val-3754
3755,c3755,val-3755
3756,c3756,val-3756
3757,c3757,val-3757
3758,c3758,val-3758
3759,c3759,val-3759
3760,c3760,val-3760
3761,c3761,val-3761
3762,c3762,val-3762
3763,c3763,val-3763
3764,c3764,val-3764
3765,c3765,val-3765
3766,c3766,val-3766
3767,c3767,val-3767
3768,c3768,val-3768
3769,c3769,val-3769
3770,c3770,val-3770
3771,c3771,val-3771
3772,c3772,val-3772
3773,c3773,val-3773
3774,c3774,val-3774
3775,c3775,val-3775
3776,c3776,val-3776
3777,c3777,val-3777
3778,c3778,val-3778
3779,c3779,val-3779
3780,c3780,val-3780
3781,c3781,val-3781
3782,c3782,val-3782
3783,c3783,val-3783
3784,c3784,val-3784
3785,c3785,val-3785
3786,c3786,val-3786
3787,c3787,val-3787
3788,c3788,val-3788
3789,c3789,val-3789
3790,c3790,val-3790
3791,c3791,val-3791
3792,c3792,val-3792
3793,c3793,val-3793
3794,c3794,val-3794
3795,c3795,val-3795
3796,c3796,val-3796
3797,c3797,val-3797
3798,c3798,val-3798
3799,c3799,val-3799
3800,c3800,val-3800
3801,c3801,val-3801
3802,c3802,val-3802
3803,c3803,val-3803
3804,c3804,val-3804
3805,c3805,val-3805
3806,c3806,val-3806
3807,c3807,val-3807
3808,c3808,val-3808
3809,c3809,val-3809
3810,c3810,val-3810
3811,c3811,val-3811
3812,c3812,val-3812
3813,c3813,val-3813
3814,c3814,val-3814
3815,c3815,val-3815
3816,c3816,val-3816
3817,c3817,val-3817
3818,c3818,val-3818
3819,c3819,val-3819
3820,c3820,val-3820
3821,c3821,val-3821
3822,c3822,val-3822
3823,c3823,val-3823
3824,c3824,val-3824
3825,c3825,val-3825
3826,c3826,val-3826
3827,c3827,val-3827
3828,c3828,val-3828
3829,c3829,val-3829
3830,c3830,val-3830
3831,c3831,val-3831
3832,c3832,val-3832
3833,c3833,val-3833
3834,c3834,val-3834
3835,c3835,val-3835
3836,c3836,val-3836
3837,c3837,val-3837
3838,c3838,val-3838
3839,c3839,val-3839
3840,c3840,val-3840
3841,c3841,val-3841
3842,c3842,val-3842
3843,c3843,val-3843
3844,c3844,val-3844
3845,c3845,val-3845
3846,c3846,val-3846
3847,c3847,val-3847
3848,c3848,val-3848
3849,c3849,val-3849
3850,c3850,val-3850
3851,c3851,val-3851
3852,c3852,val-3852
3853,c3853,val-3853
3854,c3854,val-3854
3855,c3855,val-3855
3856,c3856,val-3856
3857,c3857,val-3857
3858,c3858,val-3858
3859,c3859,val-3859
3860,c3860,val-3860
3861,c3861,val-3861
3862,c3862,val-3862
3863,c3863,val-3863
3864,c3864,val-3864
3865,c3865,val-3865
3866,c3866,val-3866
3867,c3867,val-3867
3868,c3868,val-3868
3869,c3869,val-3869
3870,c3870,val-3870
3871,c3871,val-3871
3872,c3872,val-3872
3873,c3873,val-3873
3874,c3874,val-3874
3875,c3875,val-3875
3876,c3876,val-3876
3877,c3877,val-3877
3878,c3878,val-3878
3879,c3879,val-3879
3880,c3880,val-3880
3881,c3881,val-3881
3882,c3882,val-3882
3883,c3883,val-3883
3884,c3884,val-3884
3885,c3885,val-3885
3886,c3886,val-3886
3887,c3887,val-3887
3888,c3888,val-3888
3889,c3889,val-3889
3890,c3890,val-3890
3891,c3891,val-3891
3892,c3892,val-3892
3893,c3893,val-3893
3894,c3894,val-3894
3895,c3895,val-3895
3896,c3896,val-3896
3897,c3897,val-3897
3898,c3898,val-3898
3899,c3899,val-3899
3900,c3900,val-3900
3901,c3901,val-3901
3902,c3902,val-3902
3903,c3903,val-3903
3904,c3904,val-3904
3905,c3905,val-3905
3906,c3906,val-3906
3907,c3907,val-3907
3908,c3908,val-3908
3909,c3909,val-3909
3910,c3910,val-3910
3911,c3911,val-3911
3912,c3912,val-3912
3913,c3913,val-3913
3914,c3914,val-3914
3915,c3915,val-3915
3916,c3916,val-3916
3917,c3917,val-3917
3918,c3918,val-3918
3919,c3919,val-3919
3920,c3920,val-3920
3921,c3921,val-3921
3922,c3922,val-3922
3923,c3923,val-3923
3924,c3924,val-3924
3925,c3925,val-3925
3926,c3926,val-3926
3927,c3927,val-3927
3928,c3928,val-3928
3929,c3929,val-3929
3930,c3930,val-3930
3931,c3931,val-3931
3932,c3932,val-3932
3933,c3933,val-3933
3934,c3934,val-3934
3935,c3935,val-3935
3936,c3936,val-3936
3937,c3937,val-3937
3938,c3938,val-3938
3939,c3939,val-3939
3940,c3940,val-3940
3941,c3941,val-3941
3942,c3942,val-3942
3943,c3943,val-3943
3944,c3944,val-3944
3945,c3945,val-3945
3946,c3946,val-3946
3947,c3947,val-3947
3948,c3948,val-3948
3949,c3949,val-3949
3950,c3950,val-3950
3951,c3951,val-3951
3952,c3952,val-3952
3953,c3953,val-3953
3954,c3954,val-3954
3955,c3955,val-3955
3956,c3956,val-3956
3957,c3957,val-3957
3958,c3958,val-3958
3959,c3959,val-3959
3960,c3960,val-3960
3961,c3961,val-3961
3962,c3962,val-3962
3963,c3963,val-3963
3964,c3964,val-3964
3965,c3965,val-3965
3966,c3966,val-3966
3967,c3967,val-3967
3968,c3968,val-3968
3969,c3969,val-3969
3970,c3970,val-3970
3971,c3971,val-3971
3972,c3972,val-3972
3973,c3973,val-3973
3974,c3974,val-3974
3975,c3975,val-3975
3976,c3976,val-3976
3977,c3977,val-3977
3978,c3978,val-3978
3979,c3979,val-3979
3980,c3980,val-3980
3981,c3981,val-3981
3982,c3982,val-3982
3983,c3983,val-3983
3984,c3984,val-3984
3985,c3985,val-3985
3986,c3986,val-3986
3987,c3987,val-3987
3988,c3988,val-3988
3989,c3989,val-3989
3990,c3990,val-3990
3991,c3991,val-3991
3992,c3992,val-3992
3993,c3993,val-3993
3994,c3994,val-3994
3995,c3995,val-3995
3996,c3996,val-3996
3997,c3997,val-3997
3998,c3998,val-3998
3999,c3999,val-3999
4000,c4000,val-4000
